,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Entpd6,0.317705467,0.40168744,0.345,0.439,1
Entpd7,0.106693716,0.469701504,0.184,0.244,1
Entr1,2.82300741855634e-08,-0.251598,0.164,0.331,0.000696464
Eny2,2.96519423951056e-05,0.013466498,0.218,0.361,0.731543071
Eogt,0.399164278,0.65691504,0.079,0.098,1
Ep300,0.001714999,0.059742352,0.315,0.464,1
Ep400,0.819902477,0.297150761,0.494,0.616,1
Epb41,2.8506602478218e-06,-0.192360723,0.442,0.655,0.070328639
Epb41l1,0.006056108,0.013861295,0.521,0.721,1
Epb41l2,0.076625062,1.518328169,0.057,0.085,1
Epb41l3,3.18338845803332e-29,-0.581646846,0.692,0.943,7.85373766481401e-25
Epb41l4a,0.007347227,2.242068149,0.04,0.019,1
Epb41l4aos,0.243000174,1.485367434,0.05,0.038,1
Epb41l4b,2.7475411581405e-16,-1.029944541,0.112,0.328,6.77845879124843e-12
Epb41l5,0.923079404,0.666818644,0.057,0.06,1
Epc1,8.46401617134621e-07,0.63678671,0.64,0.697,0.020881574
Epc2,0.000473822,0.104625755,0.263,0.405,1
Epdr1,1.94607245738586e-05,0.059282116,0.285,0.457,0.480115536
Epg5,0.709489119,0.536781278,0.337,0.415,1
Epha10,4.85151859015295e-19,0.726082865,0.801,0.859,1.19691815137663e-14
Epha3,5.35466229824289e-13,-0.913584802,0.099,0.281,1.3210487355995e-08
Epha4,2.832207231796e-14,-0.456623197,0.414,0.702,6.98733846156391e-10
Epha5,0.000759657,-0.062237344,0.908,0.989,1
Epha6,4.13913106577781e-12,-0.317075421,0.846,0.961,1.02116502523804e-07
Epha7,3.08271912433261e-29,-0.755571416,0.496,0.826,7.60537635164099e-25
Epha8,0.00502486,-0.967298632,0.012,0.041,1
Ephb1,6.53447725017328e-36,-0.783120815,0.648,0.918,1.61212088239025e-31
Ephb2,6.91650916974863e-14,-0.418637071,0.442,0.716,1.70637197726869e-09
Ephb3,7.05016138778252e-08,-0.696900202,0.047,0.151,0.001739345
Ephb6,0.001063472,-0.011661379,0.122,0.203,1
Ephx1,0.888955722,1.067130107,0.022,0.024,1
Ephx2,0.099875042,1.07134697,0.136,0.115,1
Ephx4,2.979602312184e-09,-0.22795507,0.3,0.53,7.35097686438915e-05
Epm2a,0.001945385,0.153919896,0.181,0.283,1
Epm2aip1,0.060600499,0.194168986,0.077,0.112,1
Epn1,9.54479159219546e-05,-0.011929183,0.246,0.395,1
Epn2,2.65547435952916e-06,-0.132585525,0.432,0.666,0.065513208
Epo,0.221809009,0.029387177,0.032,0.046,1
Epop,0.870269351,1.598520925,0.012,0.014,1
Epor,0.018034641,-2.020863786,0.002,0.019,1
Epp13,0.940244482,1.280332209,0.01,0.01,1
Eprs,0.000474079,0.950606847,0.444,0.465,1
Eps15,0.000164108,0.021361847,0.293,0.451,1
Eps15l1,0.022833402,0.116943936,0.459,0.635,1
Eps8,0.78589301,1.16403511,0.017,0.016,1
Eps8l1,0.038229506,0.385546257,0.154,0.216,1
Eps8l3,0.341222125,1.883644517,0.022,0.016,1
Epsti1,0.592061015,2.731245156,0.01,0.007,1
Epyc,0.08021967,1.291590698,0.06,0.042,1
Eqtn,0.021264251,0.302497157,0.097,0.149,1
Eral1,0.091979506,0.224403389,0.077,0.109,1
Erap1,0.001787776,1.419883748,0.104,0.065,1
Erbb4,0.089002097,-0.551357465,0.015,0.03,1
Erbin,0.23037479,1.291027065,0.035,0.025,1
Erc1,9.00853154169863e-13,-0.383017464,0.499,0.798,2.22249481665247e-08
Erc2,2.94039240125037e-08,-0.135037876,0.906,0.992,0.000725424
Ercc1,0.000600844,0.058208541,0.052,0.111,1
Ercc2,0.240557554,0.485767703,0.042,0.058,1
Ercc3,0.03927101,0.343731705,0.089,0.134,1
Ercc4,0.316053323,0.664265233,0.146,0.182,1
Ercc5,0.001147634,0.124862817,0.161,0.257,1
Ercc6,0.012940134,0.23079238,0.258,0.37,1
Ercc6l2,0.137333614,0.783924504,0.268,0.271,1
Ercc8,2.014738679357e-08,-0.358918967,0.099,0.236,0.000497056
Erf,0.184249598,0.686331606,0.074,0.1,1
Erg,0.679851244,0.724942434,0.007,0.01,1
Erg28,6.21123642948208e-05,-0.104381323,0.164,0.282,1
Ergic1,0.102772309,0.253545176,0.424,0.562,1
Ergic2,0.624817925,0.618600066,0.285,0.354,1
Ergic3,0.024388398,0.151315291,0.082,0.126,1
Erh,0.006311005,0.230602185,0.134,0.208,1
Eri1,0.227147758,0.87923566,0.077,0.101,1
Eri2,0.002005532,0.114954391,0.094,0.16,1
Eri3,0.00186243,-0.029258955,0.462,0.652,1
Erich1,0.007304336,0.305617288,0.094,0.153,1
Erich3,8.32359857994347e-05,-0.657087637,0.045,0.111,1
Erich5,0.106723252,1.520829456,0.02,0.011,1
Erich6,0.001762299,-0.162384097,0.072,0.131,1
Erich6b,0.003767542,2.060028329,0.027,0.01,1
Erlec1,0.278340228,0.689880382,0.375,0.428,1
Erlin1,0.420840411,0.469136833,0.243,0.303,1
Erlin2,0.105871404,0.339510082,0.082,0.114,1
Ermard,0.059824152,0.42824011,0.099,0.141,1
Ermp1,0.22673257,1.193021509,0.146,0.136,1
Ern1,0.004971236,0.220346,0.203,0.306,1
Ero1l,0.00170494,0.115060191,0.169,0.261,1
Ero1lb,0.018707659,0.337939012,0.305,0.434,1
Erp27,0.277234772,1.150784749,0.02,0.013,1
Erp29,0.289473364,0.578345183,0.213,0.267,1
Erp44,1.22065759168996e-05,-0.046228147,0.263,0.433,0.301148434
Errfi1,0.075145952,0.520142148,0.194,0.264,1
Esam,0.035825769,-0.898152355,0.002,0.016,1
Esco1,6.99367581856119e-10,-0.268285817,0.34,0.588,1.72540976119723e-05
Esd,0.008100701,0.124728535,0.146,0.218,1
Esf1,0.829022956,0.556217443,0.345,0.407,1
Esm1,0.01609131,-0.85324577,0.005,0.023,1
Espl1,0.005176339,2.415672668,0.025,0.009,1
Espn,0.539461351,1.479416796,0.01,0.007,1
Esr1,0.65019106,0.921513512,0.119,0.119,1
Esr2,0.068071051,2.337017003,0.012,0.005,1
Esrp1,0.150733636,-1.271638238,0.002,0.01,1
Esrra,0.000753069,0.019447957,0.261,0.394,1
Esrrb,0.193943459,-0.081673742,0.017,0.029,1
Esrrg,0.023018237,0.208262215,0.896,0.977,1
Ess2,0.683105869,0.518756393,0.047,0.053,1
Esyt1,0.921885818,0.824082019,0.099,0.106,1
Esyt2,5.47516394311355e-07,0.461912526,0.742,0.821,0.013507777
Esyt3,0.228517495,0.304739033,0.065,0.085,1
Etaa1,0.241645172,0.4831237,0.06,0.079,1
Etaa1os,0.002592936,2.111032577,0.055,0.028,1
Etf1,0.157552394,0.412619487,0.171,0.22,1
Etfa,1.16072069175983e-05,0.029759503,0.298,0.486,0.286361402
Etfb,0.122668991,0.135048502,0.045,0.066,1
Etfbkmt,0.676907606,1.832864073,0.022,0.02,1
Etfdh,0.020854607,0.259909323,0.189,0.267,1
Etfrf1,0.61275404,0.786980448,0.112,0.13,1
Ethe1,0.023421607,-0.019183133,0.035,0.065,1
Etl4,1.273883169695e-08,-0.294265354,0.792,0.923,0.00031428
Etnk1,9.92760250179361e-10,-0.329404009,0.648,0.869,2.4492388132175e-05
Etnk2,0.224654507,-0.183204018,0.03,0.043,1
Etohd2,0.146722384,0.133038459,0.025,0.04,1
Ets2,0.000388903,-0.102171899,0.069,0.138,1
Etv1,2.81886848784224e-91,-2.958620655,0.112,0.705,6.9544304463556e-87
Etv3,0.322678021,0.68649818,0.077,0.097,1
Etv4,0.008532579,-0.544092279,0.007,0.031,1
Etv5,3.33023606799567e-78,-1.883053685,0.211,0.759,8.21602540335211e-74
Etv6,3.81201072418139e-26,-0.871911037,0.261,0.609,9.40461165762791e-22
Evc,0.344703578,1.192115874,0.037,0.029,1
Evc2,0.414780031,0.762889121,0.055,0.067,1
Evi2,0.992263258,1.16989775,0.027,0.028,1
Evi2a,0.483436124,1.698348391,0.015,0.011,1
Evi5,0.71516329,0.189052534,0.705,0.868,1
Evi5l,1.12333725068416e-05,-0.027209524,0.258,0.43,0.277138533
Evl,0.068279137,0.544028131,0.504,0.603,1
Evpl,0.120117535,1.707541553,0.025,0.015,1
Ewsr1,2.14678574117167e-06,0.52233261,0.705,0.779,0.052963351
Exd1,0.729664063,0.811689303,0.027,0.031,1
Exd2,0.000168931,-0.026177089,0.238,0.372,1
Exo1,0.06120871,-0.425160958,0.015,0.032,1
Exo5,0.657750544,0.873149612,0.032,0.029,1
Exoc1,0.0575806,0.44236683,0.203,0.282,1
Exoc2,0.020779299,0.125017092,0.362,0.501,1
Exoc3,0.161395225,0.181843862,0.444,0.589,1
Exoc3l2,0.672295503,0.297281257,0.01,0.012,1
Exoc4,3.55041103726782e-05,-0.164646404,0.826,0.96,0.875921907
Exoc5,2.42162366297982e-10,-0.305608396,0.362,0.608,5.97438773893752e-06
Exoc6,3.26068086172863e-12,-0.333113404,0.305,0.57,8.0444257539707e-08
Exoc6b,5.61538439154534e-05,-0.162288176,0.801,0.936,1
Exoc7,0.343916645,0.540620491,0.253,0.313,1
Exoc8,0.212510936,0.143651979,0.012,0.022,1
Exog,0.02061423,0.023760766,0.067,0.108,1
Exosc1,0.154010013,0.464353646,0.236,0.309,1
Exosc10,0.678883409,0.765676898,0.251,0.277,1
Exosc2,0.693228645,0.8190595,0.067,0.064,1
Exosc3,0.150605087,0.644643408,0.05,0.071,1
Exosc4,0.123549861,1.546119295,0.052,0.037,1
Exosc5,0.078614275,0.374848042,0.04,0.064,1
Exosc7,0.032194146,0.250887994,0.288,0.396,1
Exosc8,0.132710677,0.445095836,0.132,0.172,1
Exosc9,0.626268035,0.853954121,0.176,0.182,1
Exph5,2.52018637466723e-11,-1.281108125,0.052,0.193,6.21755180494152e-07
Ext1,5.96767413599468e-06,-0.143470653,0.928,0.988,0.147228489
Ext2,0.218692244,0.296899463,0.37,0.484,1
Extl1,0.611238532,0.623803129,0.146,0.169,1
Extl2,0.497520818,0.794659555,0.065,0.078,1
Extl3,0.024692746,0.089543581,0.288,0.398,1
Eya2,0.011453456,0.795507774,0.055,0.095,1
Eya3,5.35007065163438e-06,-0.155895623,0.323,0.508,0.131991593
Eya4,0.01856624,2.147622414,0.02,0.008,1
Ezh1,0.631010455,0.622731661,0.293,0.366,1
Ezh2,0.002282764,0.123643633,0.117,0.191,1
F13a1,2.09848209534592e-92,4.903117881,0.251,0.02,5.17716517742792e-88
F2rl2,0.243474221,0.827977422,0.149,0.138,1
F3,0.085358257,3.286432718,0.017,0.009,1
F420014N23Rik,0.638895808,0.589575615,0.02,0.024,1
F530104D19Rik,0.085489563,-0.584159935,0.005,0.016,1
F630040K05Rik,6.47512769125461e-05,-2.506961211,0.002,0.043,1
F630206G17Rik,0.125639228,-0.865818241,0.005,0.014,1
F730043M19Rik,5.48127259742358e-08,-0.232585115,0.139,0.294,0.001352285
F8,0.68066304,0.700785129,0.094,0.107,1
F830045P16Rik,0.078496423,-0.697275492,0.005,0.016,1
F830208F22Rik,0.161051617,0.267896062,0.01,0.02,1
Faah,1.66458628166435e-09,-0.259450735,0.313,0.547,4.10670081549413e-05
Faap100,6.54782530027266e-07,-0.684186055,0.057,0.154,0.01615414
Faap20,0.163165281,0.11479646,0.06,0.081,1
Faap24,0.315764456,0.537156638,0.007,0.014,1
Fabp3,0.002043627,1.386761951,0.159,0.115,1
Fabp5,0.900599027,0.714805429,0.06,0.063,1
Fads1,0.010582112,0.017515751,0.094,0.149,1
Fads2,8.41179299638217e-06,-1.000481383,0.025,0.092,0.207527345
Fads3,0.006238042,-0.223051124,0.025,0.059,1
Fads6,0.704496001,0.708168067,0.052,0.058,1
Faf1,0.119620566,-0.024193135,0.692,0.864,1
Faf2,0.006163679,0.01631254,0.285,0.399,1
Fah,0.710069901,1.127117858,0.062,0.069,1
Fahd1,0.419995804,0.889493445,0.065,0.08,1
Fahd2a,0.004399683,-0.067405193,0.037,0.078,1
Faim,0.656351529,0.515671823,0.122,0.138,1
Faim2,0.741560002,0.729324158,0.258,0.297,1
Fam102a,0.350697293,0.598739589,0.104,0.128,1
Fam102b,4.09773163273364e-06,1.452677887,0.28,0.213,0.101095137
Fam104a,0.314253621,0.591518652,0.216,0.267,1
Fam107b,0.00129908,2.985181296,0.017,0.004,1
Fam110b,9.55440108928314e-05,-0.098398349,0.444,0.656,1
Fam111a,0.777472368,0.605692537,0.149,0.165,1
Fam114a1,0.024305247,2.060824454,0.02,0.008,1
Fam114a2,0.000956164,0.063725919,0.146,0.237,1
Fam117a,0.102110109,-0.067795467,0.032,0.051,1
Fam117b,0.000528234,0.051477741,0.36,0.54,1
Fam118a,0.025385102,0.081327652,0.069,0.11,1
Fam118b,5.75622387009078e-05,-0.105159802,0.186,0.306,1
Fam120a,5.4541925364549e-09,-0.121893506,0.295,0.527,0.00013456
Fam120b,0.445687336,0.330710585,0.434,0.564,1
Fam120c,0.000240812,-0.009913097,0.397,0.59,1
Fam122a,0.000482522,0.078255639,0.055,0.116,1
Fam122b,0.034122105,-1.420610661,0,0.011,1
Fam124a,0.000159584,-0.920089746,0.027,0.081,1
Fam126a,9.21443521089406e-08,-0.192693313,0.325,0.538,0.002273293
Fam126b,0.068641123,0.070833996,0.514,0.69,1
Fam129a,0.164294545,1.026860195,0.022,0.014,1
Fam129b,1.92339368022269e-08,1.657869425,0.273,0.185,0.00047452
Fam129c,0.766533228,1.215493004,0.015,0.013,1
Fam131a,0.012555575,0.037499153,0.501,0.695,1
Fam131b,0.012892547,-0.43351084,0.025,0.054,1
Fam131c,0.107591035,1.365272267,0.03,0.018,1
Fam133b,0.615674028,0.615303403,0.392,0.48,1
Fam135a,7.8840118207242e-05,-0.049589406,0.355,0.53,1
Fam135b,4.00363476383237e-12,0.293513732,0.973,0.995,9.87736732585084e-08
Fam136a,0.330843231,1.251652101,0.072,0.062,1
Fam13a,4.86903436979947e-08,-0.207760319,0.278,0.481,0.001201239
Fam13b,0.027089882,0.455297123,0.543,0.634,1
Fam13c,9.87985109253873e-06,0.877547306,0.471,0.468,0.243745806
Fam149a,0.037174424,-1.654139893,0,0.011,1
Fam149b,0.661596323,0.519013144,0.328,0.408,1
Fam151b,0.083667227,1.252107348,0.136,0.115,1
Fam155a,3.87329515609275e-11,-0.16094038,0.988,1,9.55580647959643e-07
Fam160a2,1.24290083586063e-05,-0.075917415,0.337,0.531,0.306636065
Fam160b1,0.008160834,0.271003826,0.146,0.221,1
Fam160b2,0.30771526,0.69698685,0.335,0.371,1
Fam161a,0.280926341,1.381653214,0.037,0.028,1
Fam161b,0.010607291,0.198152921,0.089,0.143,1
Fam162a,0.005744143,0.259103244,0.203,0.302,1
Fam163b,0.009980177,0.346581686,0.099,0.156,1
Fam166a,0.12915282,2.451645965,0.01,0.004,1
Fam168a,0.015777338,-0.075839841,0.727,0.895,1
Fam168b,0.255986743,0.663143803,0.385,0.436,1
Fam169a,0.000425426,-0.126898158,0.228,0.346,1
Fam171a1,2.67144883011887e-11,-0.357664892,0.342,0.603,6.59073140878627e-07
Fam171a2,0.116709492,0.355507649,0.136,0.182,1
Fam171b,4.97657000711658e-42,1.237825694,0.784,0.739,1.22776958645573e-37
Fam172a,0.150586759,0.000607334,0.667,0.843,1
Fam173a,0.008503698,0.391362059,0.171,0.257,1
Fam174a,0.155125555,0.398502253,0.099,0.132,1
Fam174b,0.03574354,0.125013474,0.052,0.084,1
Fam177a,0.67163287,0.928395765,0.015,0.012,1
Fam184a,0.124258201,0.44724251,0.521,0.616,1
Fam184b,2.57070018842318e-13,-1.085098198,0.084,0.258,6.34217443485883e-09
Fam185a,0.038077453,0.365125053,0.206,0.283,1
Fam186b,0.086735377,-0.261465663,0.015,0.03,1
Fam189a1,1.41044008488999e-23,-0.50235455,0.754,0.954,3.47969673343209e-19
Fam189a2,0.027231908,0.080448729,0.05,0.083,1
Fam189b,0.045002106,0.302980298,0.166,0.228,1
Fam192a,3.37681218653699e-06,-0.559963673,0.065,0.156,0.083309333
Fam193a,0.536758471,0.143138346,0.598,0.773,1
Fam193b,8.48455484865595e-05,0.006191512,0.335,0.515,1
Fam199x,1.06508963587043e-05,-0.40766248,0.077,0.168,0.262768264
Fam204a,0.229181639,0.554008432,0.169,0.213,1
Fam205c,0.160849153,0.4690784,0.171,0.222,1
Fam207a,0.015099898,0.151080141,0.117,0.175,1
Fam20a,1.7011933176546e-05,-0.035215947,0.427,0.623,0.419701403
Fam20b,0.00013215,0.038821872,0.161,0.27,1
Fam20c,2.12485007226618e-06,-0.610508441,0.057,0.148,0.052422176
Fam210a,2.35168896648974e-08,-0.327509401,0.233,0.42,0.000580185
Fam210b,0.350753565,1.018114252,0.05,0.064,1
Fam214a,0.00304084,0.081401046,0.323,0.471,1
Fam214b,0.091591672,0.595067512,0.156,0.209,1
Fam216a,5.34149427809338e-05,0.032380437,0.258,0.413,1
Fam217b,0.01779312,-0.226134223,0.022,0.049,1
Fam219a,0.003640999,-0.096969279,0.69,0.877,1
Fam219aos,0.262111444,0.214629752,0.005,0.011,1
Fam219b,0.470929009,0.90085931,0.069,0.084,1
Fam220a.1,5.07348026610108e-06,-0.130524123,0.094,0.2,0.125167832
Fam221a,0.214704276,1.626623836,0.012,0.007,1
Fam221b,0.754960236,0.519322687,0.025,0.028,1
Fam222a,1.35445258905278e-07,-1.476144113,0.025,0.11,0.00334157
Fam222b,0.283365683,0.216747603,0.449,0.584,1
Fam227a,0.211614722,0.687389124,0.32,0.335,1
Fam227b,0.99974319,0.827152017,0.102,0.107,1
Fam228a,0.899467598,0.605633381,0.107,0.114,1
Fam228b,0.013512784,0.213533871,0.149,0.219,1
Fam229b,0.160817499,0.963082679,0.216,0.209,1
Fam234a,0.04343264,0.292185212,0.149,0.203,1
Fam234b,0.006860707,0.187325317,0.246,0.357,1
Fam241a,0.001030296,0.070811586,0.136,0.225,1
Fam241b,0.608806626,1.438219315,0.057,0.053,1
Fam32a,0.150666343,1.107595981,0.109,0.092,1
Fam3a,0.920302377,0.501365784,0.094,0.1,1
Fam3c,0.000317351,-0.191422587,0.097,0.176,1
Fam43b,0.201250987,0.896393189,0.012,0.022,1
Fam45a,0.435930194,0.661180363,0.285,0.307,1
Fam49a,2.03973709863352e-12,-0.389234789,0.486,0.755,5.03223539603875e-08
Fam49b,8.14300230933439e-28,-0.612965765,0.613,0.896,2.00896009973589e-23
Fam50a,0.000228011,-0.136681225,0.134,0.232,1
Fam53a,1.32685086223844e-05,-0.26649006,0.069,0.158,0.327347376
Fam53b,1.1976756147101e-07,-1.143077638,0.042,0.138,0.002954786
Fam53c,0.896424669,0.643824841,0.154,0.162,1
Fam57a,0.621043553,0.568988052,0.196,0.226,1
Fam57b,0.000498755,0.153196973,0.228,0.36,1
Fam71d,0.005267609,-0.61848983,0.022,0.056,1
Fam71e1,0.001046066,-0.193620643,0.047,0.101,1
Fam71f2,0.899931629,0.667397959,0.012,0.012,1
Fam72a,0.024284817,-1.903486575,0,0.012,1
Fam76a,0.297796447,0.527236562,0.263,0.335,1
Fam76b,0.014892177,0.272763936,0.305,0.431,1
Fam78a,0.000460009,-0.599523735,0.017,0.061,1
Fam78b,4.49264853757615e-05,0.066633182,0.238,0.392,1
Fam81a,0.158069513,0.254144897,0.437,0.582,1
Fam81b,0.796413662,1.426119439,0.012,0.011,1
Fam89a,0.806173189,1.361066075,0.035,0.033,1
Fam89b,0.449921784,1.120787262,0.04,0.033,1
Fam8a1,0.000984415,0.220287803,0.134,0.223,1
Fam91a1,0.009502631,0.299030913,0.156,0.232,1
Fam92a,0.039127911,0.525115239,0.248,0.349,1
Fam98a,5.6083438104708e-07,-0.254721078,0.216,0.378,0.013836345
Fam98b,0.153385396,0.469794563,0.124,0.16,1
Fam98c,4.38253347537566e-06,-0.63420183,0.042,0.123,0.108121483
Fan1,0.892418052,0.929654664,0.119,0.126,1
Fanca,0.014516435,0.061110285,0.02,0.047,1
Fancb,0.76995254,0.490180286,0.032,0.036,1
Fancc,0.149770938,0.791647048,0.333,0.354,1
Fancd2,0.116258428,-0.001406353,0.02,0.035,1
Fance,0.104121382,0.454572975,0.179,0.237,1
Fancf,0.518612608,0.901799665,0.007,0.011,1
Fancg,0.639176641,0.550210445,0.037,0.033,1
Fanci,0.117364377,-0.005749313,0.005,0.015,1
Fancl,0.934125166,0.887208637,0.164,0.18,1
Fancm,0.059785239,0.43165355,0.107,0.151,1
Fank1,8.97083943279638e-06,-0.511232749,0.077,0.167,0.22131958
Fap,0.304884062,0.212166015,0.027,0.038,1
Far1,5.00162546627022e-17,-0.469921857,0.429,0.731,1.23395101878353e-12
Far1os,1.58925390786787e-10,-0.371178276,0.506,0.758,3.92084831610082e-06
Far2,0.190720684,0.122611632,0.586,0.758,1
Far2os1,0.169129273,0.476978137,0.298,0.393,1
Far2os2,4.59609634673977e-07,1.914650674,0.164,0.093,0.011339029
Farp1,1.35519786288383e-11,-0.297674566,0.772,0.941,3.34340864752069e-07
Farp2,0.002294717,0.125474659,0.216,0.329,1
Fars2,0.646955348,0.292772949,0.571,0.688,1
Farsa,2.09686054904616e-05,0.079752442,0.161,0.289,0.517316466
Farsb,0.188622452,0.331941701,0.377,0.489,1
Fasn,0.052539806,0.047685134,0.04,0.066,1
Fastk,0.001198569,0.05750939,0.216,0.33,1
Fastkd1,0.22187392,0.655698997,0.089,0.116,1
Fastkd2,6.19138482782701e-07,-0.389459538,0.094,0.21,0.015274766
Fastkd3,0.084540241,0.252680375,0.03,0.05,1
Fat1,0.036968183,1.248164056,0.134,0.107,1
Fat2,0.007138965,1.916769449,0.022,0.008,1
Fat3,8.32847537063887e-62,-0.794052023,0.849,0.99,2.05471815869031e-57
Fat4,0.018591845,0.217273625,0.035,0.066,1
Fate1,0.306298962,0.165325418,0.005,0.01,1
Fau,0.230631231,1.59580962,0.184,0.18,1
Faxc,0.826044936,0.586190051,0.352,0.411,1
Fbf1,0.606858676,0.449393959,0.223,0.266,1
Fbh1,3.68283092280268e-05,-0.210135701,0.171,0.289,0.908591217
Fbl,0.000457067,0.004732711,0.174,0.279,1
Fblim1,0.483378288,1.937543461,0.025,0.02,1
Fbll1,0.618818388,0.811407513,0.02,0.024,1
Fbln2,0.617826581,0.426950677,0.015,0.019,1
Fbln5,0.837096534,0.713898281,0.015,0.016,1
Fbln7,0.069826709,-0.775923576,0.002,0.013,1
Fbn1,8.63339900156374e-22,2.270208654,0.251,0.1,2.12994586767579e-17
Fbn2,0.00813947,-1.471515631,0.002,0.022,1
Fbrs,0.000148433,-0.041212376,0.074,0.151,1
Fbrsl1,1.87559787656843e-05,0.018197492,0.362,0.562,0.462728752
Fbxl12,0.001580733,0.035490828,0.216,0.335,1
Fbxl12os,0.513447938,0.497784273,0.236,0.282,1
Fbxl13,0.095453859,2.081605765,0.042,0.028,1
Fbxl14,0.161209264,0.023539313,0.005,0.013,1
Fbxl15,0.000413975,0.077800553,0.112,0.199,1
Fbxl16,0.09346218,0.317972228,0.218,0.288,1
Fbxl17,6.98937878773237e-05,-0.139474645,0.846,0.969,1
Fbxl18,0.000104312,-0.166236564,0.072,0.149,1
Fbxl19,0.013455146,0.238035088,0.117,0.178,1
Fbxl2,0.003781912,0.451714149,0.705,0.8,1
Fbxl20,0.225734418,0.288360253,0.598,0.713,1
Fbxl21,0.435325823,0.706697269,0.025,0.032,1
Fbxl22,0.216883649,0.830196004,0.012,0.022,1
Fbxl3,0.000283326,0.04086764,0.159,0.262,1
Fbxl4,0.009635186,0.03047149,0.134,0.2,1
Fbxl5,8.18278362277697e-05,-0.017509409,0.424,0.625,1
Fbxl6,0.002044796,-0.422170856,0.03,0.072,1
Fbxl7,4.0502230795248e-36,2.479987587,0.442,0.212,9.99230535949564e-32
Fbxl8,0.003313014,2.033986076,0.05,0.025,1
Fbxo10,0.308937411,0.865533292,0.097,0.085,1
Fbxo11,0.055728472,0.116813028,0.519,0.705,1
Fbxo15,0.405279149,1.361840664,0.02,0.015,1
Fbxo16,6.52450933711571e-06,-0.164508934,0.102,0.21,0.16096617
Fbxo17,0.127796794,0.433766277,0.055,0.079,1
Fbxo2,0.013529981,0.336356839,0.045,0.082,1
Fbxo21,0.09477507,0.325615419,0.263,0.349,1
Fbxo22,0.594891572,0.540912349,0.089,0.102,1
Fbxo25,0.001402219,0.237938965,0.134,0.218,1
Fbxo27,0.052050855,-0.349235496,0.012,0.03,1
Fbxo28,0.01605931,0.313656786,0.278,0.394,1
Fbxo3,0.202438529,0.311770418,0.342,0.447,1
Fbxo30,0.54254728,0.298742696,0.027,0.033,1
Fbxo31,0.036323366,0.365853857,0.228,0.312,1
Fbxo32,0.292650775,0.326179113,0.104,0.128,1
Fbxo33,1.24514251601734e-07,-0.160833081,0.181,0.345,0.003071891
Fbxo34,0.001015358,-0.012866392,0.514,0.699,1
Fbxo36,0.010182775,0.337932081,0.189,0.277,1
Fbxo38,1.25965177218748e-05,0.733258179,0.576,0.635,0.310768689
Fbxo4,0.883799582,1.083397936,0.072,0.073,1
Fbxo41,5.03716271709122e-08,-0.151966582,0.372,0.61,0.001242718
Fbxo42,0.099650249,0.297856158,0.375,0.499,1
Fbxo44,0.00026488,0.025254304,0.164,0.27,1
Fbxo45,0.008851474,-0.172128726,0.055,0.097,1
Fbxo46,0.007194838,0.06599782,0.057,0.103,1
Fbxo47,0.620128589,0.248446478,0.04,0.046,1
Fbxo5,0.403754008,1.438312085,0.02,0.015,1
Fbxo6,0.075238847,1.671828264,0.02,0.01,1
Fbxo7,0.004785992,0.288293594,0.104,0.169,1
Fbxo8,0.001589552,-0.091805246,0.208,0.307,1
Fbxo9,0.021095111,0.223960395,0.149,0.214,1
Fbxw10,0.168470945,0.643025908,0.03,0.046,1
Fbxw11,0.039917966,0.558602014,0.533,0.624,1
Fbxw13,0.021276117,-1.089950884,0.007,0.026,1
Fbxw17,0.454089752,0.679706126,0.089,0.107,1
Fbxw2,0.130098345,0.336547052,0.352,0.465,1
Fbxw4,0.290762105,0.20161619,0.474,0.618,1
Fbxw5,4.89124076126513e-07,-0.632121157,0.045,0.136,0.01206718
Fbxw7,2.34789340379989e-23,-0.690552304,0.459,0.785,5.79248781651472e-19
Fbxw8,0.002011954,0.098984776,0.273,0.396,1
Fbxw9,0.117893526,0.153372916,0.065,0.09,1
Fcer1g,0.131788028,1.413393274,0.01,0.004,1
Fcer2a,0.518136849,1.131438187,0.057,0.051,1
Fcf1,0.00287499,0.108457059,0.114,0.185,1
Fcgr3,0.426915462,-0.947912507,0.01,0.015,1
Fcho1,1.27965535015008e-07,-0.372145642,0.065,0.174,0.003157038
Fcho2,3.51263686288675e-05,-0.042250646,0.471,0.708,0.86660264
Fchsd1,0.122360194,1.072665067,0.074,0.057,1
Fchsd2,7.49711020233035e-08,-0.005543559,0.385,0.613,0.001849612
Fcna,0.304218806,-0.083010509,0.005,0.01,1
Fcnaos,0.47712272,0.548852712,0.015,0.02,1
Fcor,0.377440419,0.514069533,0.109,0.132,1
Fcsk,0.010695971,0.070214597,0.119,0.177,1
Fdft1,5.33799309579575e-17,-0.748303683,0.134,0.375,1.31693627666377e-12
Fdps,0.004613726,-0.052395123,0.047,0.093,1
Fdx1,0.050560859,0.145704937,0.03,0.054,1
Fdx2,0.631534931,0.885391665,0.074,0.085,1
Fdxacb1,0.930552443,1.249615787,0.025,0.026,1
Fdxr,0.098123457,0.299637512,0.179,0.237,1
Fech,0.027488799,0.31067018,0.231,0.319,1
Fem1a,4.04045925715127e-05,-0.738170281,0.03,0.092,0.996821703
Fem1b,0.000550883,0.075689597,0.174,0.278,1
Fem1c,0.024423973,0.540515618,0.084,0.131,1
Fer,0.010541421,-0.016989813,0.531,0.717,1
Fer1l6,0.001995238,2.303753529,0.027,0.01,1
