,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gm48749,7.7058629327368e-35,-4.86570161910511,0.018,0.181,1.9011134441355e-30
Cadps2,8.2908985434976e-35,-0.677124624229175,0.71,0.796,2.04544757966629e-30
Kcng1,9.40178526755693e-35,-1.65829460849156,0.133,0.331,2.31951444335897e-30
Ccnl2,1.04067944533411e-34,0.627347978120777,0.734,0.47,2.56746025958378e-30
Cpsf7,1.11542898803356e-34,0.732446840550415,0.616,0.36,2.75187485637759e-30
Kif3a,1.13313323903113e-34,0.624376232348021,0.776,0.543,2.7955530140137e-30
Galnt3,1.16754701109845e-34,3.00321855584939,0.091,0.01,2.88045523108098e-30
Eif4a1,1.18351057226434e-34,1.03424899273983,0.413,0.198,2.91983893283336e-30
Nf2,1.19424033041709e-34,0.679699752402283,0.729,0.493,2.94631031917201e-30
Uba6,1.24073792613648e-34,0.788269091120233,0.673,0.432,3.06102453757131e-30
Comt,1.40160383767153e-34,0.740682744808786,0.674,0.432,3.45789682791942e-30
Cinp,1.47494330228054e-34,0.885069299551783,0.463,0.234,3.63883262105631e-30
Gm16599,1.48170207507747e-34,-1.46282407967463,0.317,0.488,3.65550718942363e-30
Arpc4,1.55533000284905e-34,0.899472352487392,0.326,0.132,3.8371546500289e-30
Hpcal4,1.56826595016391e-34,1.17555615322851,0.29,0.113,3.86906892564937e-30
Tfe3,1.5801063348187e-34,0.824978398717221,0.437,0.211,3.89828033863123e-30
Gm17171,1.71264439610526e-34,-2.46230729335738,0.082,0.27,4.2252649896313e-30
Zfp692,2.07128451488744e-34,-1.12561623398933,0.431,0.59,5.1100660266788e-30
Jdp2,2.21536497370378e-34,0.771513519258748,0.625,0.379,5.46552692662461e-30
Fam13c,2.29114700966996e-34,0.793041078956977,0.68,0.468,5.65248878755676e-30
Col6a1,2.36642843584369e-34,1.25186152361435,0.405,0.198,5.83821559406997e-30
Cdk16,2.4091298112492e-34,0.844850669930947,0.504,0.269,5.9435641573329e-30
Armh4,2.64836460363097e-34,-1.63190252458382,0.163,0.363,6.53378031361797e-30
Trpm3,2.68618599676123e-34,-1.63167094635536,0.328,0.492,6.62708947260963e-30
Smarcc2,2.77571195260293e-34,0.672108475499177,0.73,0.478,6.8479589582667e-30
Atf1,3.20009581221305e-34,0.748632177553857,0.563,0.313,7.89495637831082e-30
Ppme1,3.35203288571778e-34,0.637338278477036,0.859,0.673,8.26980033235433e-30
Gulp1,3.58430903090197e-34,3.67045363685304,0.074,0.005,8.84284881013824e-30
Syk,3.67754494149109e-34,2.18543920190755,0.131,0.027,9.07287112515268e-30
Dusp8,3.68522298837334e-34,0.81662235376346,0.366,0.157,9.09181363461587e-30
Itgb3bp,3.87530622699112e-34,-1.54078482983787,0.243,0.433,9.56076799260979e-30
Hrk,4.00043935491564e-34,1.41355644247459,0.235,0.081,9.86948393251239e-30
Cox7c,4.07885455814356e-34,-1.11817145273656,0.461,0.6,1.0062942080396e-29
Naaladl2,4.25974648150551e-34,0.676355155234454,0.864,0.709,1.05092205445222e-29
Setd3,4.89131919059775e-34,0.67100785474972,0.718,0.46,1.20673735751237e-29
Pura,4.91630595200091e-34,-0.88715831695816,0.639,0.7,1.21290184141814e-29
Daglb,5.33938377853452e-34,0.749391846033094,0.575,0.328,1.31727937200225e-29
Fbxl12os,5.72972378156339e-34,-2.4090012776266,0.094,0.282,1.4135801541495e-29
Rnf19a,5.73733503412131e-34,0.844562129230197,0.567,0.32,1.41545792626807e-29
Car10,6.78745253550423e-34,-0.646433513420299,0.799,0.837,1.67453241503425e-29
Prkci,6.92915858443792e-34,0.858942640033964,0.513,0.28,1.70949271436668e-29
Lars,7.21385005412846e-34,0.694292490806888,0.782,0.573,1.77972894685403e-29
Chpf2,7.22633868457607e-34,-1.09278064627707,0.512,0.629,1.78281001687176e-29
Rubcn,7.24111340411526e-34,0.710262555747824,0.734,0.493,1.78645508792928e-29
Hmgcll1,8.32753761706401e-34,-0.794241624340936,0.603,0.706,2.05448680550586e-29
Gadd45b,8.3662761748852e-34,1.20365674021004,0.255,0.09,2.06404399510593e-29
4930527B05Rik,8.40377583979191e-34,-2.63353458166388,0.05,0.229,2.07329553743506e-29
Sh2d3c,8.57203323162862e-34,0.924667548340507,0.358,0.158,2.1148063185751e-29
Rps27,9.34097451129919e-34,-1.54212720427083,0.23,0.423,2.30451182168262e-29
Ubr1,9.55400910632306e-34,0.679361743900085,0.719,0.504,2.35706958662096e-29
Morc2a,9.882894542826e-34,0.742817930685391,0.548,0.299,2.4382089126606e-29
Foxp2,9.93376710982934e-34,-1.65973575742535,0.257,0.444,2.450759683666e-29
Kmt5b,1.10625953757481e-33,0.752950761664843,0.661,0.43,2.72925290515081e-29
1600020E01Rik,1.1754933190052e-33,0.947261774552121,0.441,0.219,2.90005956731772e-29
Actb,1.19638533668992e-33,0.601124008126842,0.688,0.418,2.95160226414771e-29
Ubr2,1.22656547223266e-33,0.661749658147646,0.85,0.646,3.02605967654519e-29
Pdrg1,1.37028058590963e-33,1.42321030302803,0.216,0.071,3.38061923349766e-29
Plat,1.51057768736497e-33,1.38862646160855,0.313,0.132,3.72674621249812e-29
Tek,1.55836256143427e-33,-1.34080209524751,0.342,0.51,3.84463627531449e-29
Socs7,1.69985177324984e-33,0.664525756315601,0.662,0.406,4.19370430978467e-29
Safb2,1.72733350157379e-33,0.690982477264558,0.74,0.492,4.2615044817327e-29
Snx32,1.75649535506166e-33,-0.623463481844889,0.833,0.856,4.33344969047262e-29
Manf,1.76030630187082e-33,-1.21982552519495,0.381,0.545,4.34285167734549e-29
Ppm1b,1.79906278580665e-33,0.628746719429906,0.789,0.556,4.43846779886358e-29
Mib1,1.85730014935143e-33,0.609682725394631,0.812,0.602,4.5821451984649e-29
Tollip,1.9831401901117e-33,0.999867443696246,0.315,0.131,4.89260516302458e-29
Irs1,2.07764088939052e-33,-1.64262702406025,0.166,0.363,5.12574783821535e-29
Stk11ip,2.16398892361881e-33,1.40033468326569,0.202,0.063,5.33877707345997e-29
2410021H03Rik,2.20170884718429e-33,-2.18706002801483,0.131,0.315,5.43183589688836e-29
Tbc1d31,2.33346818284733e-33,1.01102781116352,0.345,0.151,5.75689935390266e-29
Rasgrp1,2.41086225140279e-33,-0.597050338521008,0.734,0.815,5.94783826043582e-29
4930556G01Rik,2.64856713342373e-33,2.56703144070369,0.086,0.01,6.53427997486968e-29
Zkscan3,2.70503343716205e-33,0.747532165907796,0.687,0.446,6.67358799282248e-29
Tbc1d22a,2.79315963649732e-33,0.695656407369147,0.699,0.444,6.89100413920253e-29
Gm15952,2.87910857714725e-33,-1.64681443150902,0.213,0.4,7.10304877067997e-29
Serpini1,2.93242745545024e-33,-0.65351562719357,0.67,0.775,7.23459177534128e-29
Drg2,2.95991093501541e-33,1.12031310906384,0.24,0.083,7.30239626777652e-29
Dclre1a,2.96932543243328e-33,1.27025176360129,0.276,0.108,7.32562277435615e-29
Cep85,3.02287494191485e-33,0.760368289945909,0.475,0.243,7.45773476919813e-29
Emp2,3.14915807120671e-33,3.06769675774555,0.079,0.007,7.76928787747408e-29
Kcnk13,3.38951783876085e-33,2.84372346202082,0.094,0.012,8.36227946000689e-29
Gm15690,3.51067296156828e-33,2.98750794447537,0.082,0.008,8.6611812634851e-29
Trmt9b,3.76346966672223e-33,-1.26359582123769,0.281,0.473,9.28485601477041e-29
Lonrf1,4.20314773084623e-33,0.781632292069674,0.641,0.414,1.03695857667707e-28
Golga7b,4.25756047935445e-33,1.12875568300608,0.299,0.121,1.05038274586154e-28
Enpp2,4.34054275335391e-33,-1.32603670188483,0.326,0.494,1.07085530267994e-28
Oscar,4.56137132497815e-33,1.52877784278868,0.195,0.059,1.12533591958536e-28
Flt3,4.80644631353969e-33,-1.27013950076261,0.305,0.489,1.18579837001338e-28
Iffo2,4.94946149895593e-33,0.886860879244328,0.454,0.233,1.22108164640742e-28
Ccdc81,5.10542251373307e-33,1.23283734246623,0.204,0.063,1.25955878836309e-28
Stmn1,6.24727117147234e-33,-1.86501571232191,0.153,0.345,1.54126427071394e-28
Rgl2,6.27703805111791e-33,1.04229505827744,0.347,0.154,1.5486080575913e-28
Ankrd28,6.30039477605128e-33,0.600110948398089,0.881,0.732,1.55437039519961e-28
Tspan14,6.33031626860244e-33,0.864279946585018,0.523,0.29,1.56175232662691e-28
Fam53c,6.3461046671257e-33,0.956739184743881,0.36,0.162,1.56564748242658e-28
Pi4k2a,6.75404692843766e-33,0.796080477319021,0.583,0.35,1.66629091771486e-28
Atp5a1,6.83679643567511e-33,-0.911344500427329,0.602,0.698,1.68670604864541e-28
Krt80,6.94808220202531e-33,1.35028901489467,0.256,0.098,1.71416136006166e-28
Rassf8,7.05645713524031e-33,-1.09465120903094,0.45,0.595,1.74089853983514e-28
Gm11899,7.52741399681375e-33,-2.83277311400387,0.054,0.226,1.85708830715392e-28
Alpk1,8.87729584299145e-33,1.32180875047124,0.328,0.146,2.19011765742442e-28
Tnks2,9.61825416172072e-33,0.665187990546348,0.824,0.625,2.37291948423812e-28
Vldlr,1.00967275449358e-32,1.05910838038947,0.314,0.133,2.4909636526111e-28
Spock2,1.0724286378426e-32,0.658264422202364,0.774,0.555,2.64578869242149e-28
Gm47644,1.07455428932224e-32,1.63228394881756,0.159,0.041,2.65103288718691e-28
Abca9,1.19122329042834e-32,1.97053432796355,0.117,0.022,2.93886697981575e-28
Tnfrsf25,1.19202877046236e-32,1.52630397728025,0.152,0.037,2.94085417960769e-28
Hcrtr2,1.26867465670115e-32,-2.60771239158706,0.041,0.211,3.1299472455474e-28
Smad7,1.36231429429329e-32,1.07888593874559,0.474,0.26,3.36096559545099e-28
March7,1.38963774638545e-32,0.626164543594836,0.683,0.423,3.42837528410754e-28
4930579G18Rik,1.4700915425711e-32,-1.95368641530766,0.148,0.334,3.62686284467716e-28
Crk,1.4731504470938e-32,0.719201462980871,0.585,0.341,3.63440946802512e-28
Lamp2,1.55626157259651e-32,0.726800526754123,0.639,0.396,3.83945292575284e-28
Gm29676,1.74404722889145e-32,1.99251098361371,0.128,0.026,4.30273891839809e-28
Plekhm3,1.90261795965213e-32,0.590720058309091,0.86,0.679,4.69394876825778e-28
Fem1b,1.91616085535477e-32,0.779633651185674,0.512,0.278,4.72736044624574e-28
Cnbp,2.02900684143762e-32,0.865468206343496,0.422,0.208,5.00576277851076e-28
Slit2,2.11916456982285e-32,0.79102968836731,0.936,0.884,5.22819091020995e-28
Zswim6,2.35142272012368e-32,0.757505449179445,0.902,0.785,5.80119499281712e-28
Rab31,2.37162917616497e-32,0.972006618925702,0.341,0.156,5.85104634051661e-28
Sinhcaf,2.52919855972984e-32,0.947349443884886,0.372,0.175,6.2397857667095e-28
Gch1,2.67953151972107e-32,3.99209209521876,0.06,0.002,6.61067221230384e-28
Hspa9,3.07113595964543e-32,0.732065293810019,0.676,0.446,7.57679952604123e-28
4930445B16Rik,3.30113460432127e-32,-2.2225497260785,0.135,0.319,8.14422918232101e-28
Tnfrsf12a,3.80762357208142e-32,1.78504500550415,0.13,0.028,9.39378811468208e-28
Cntrl,4.1479954840926e-32,0.99526446761317,0.319,0.136,1.02335196588049e-27
Gm13497,4.59924835887204e-32,2.39421783278521,0.1,0.015,1.13468056261732e-27
Adora1,4.70301346039732e-32,0.906423771921068,0.44,0.224,1.16028045081462e-27
Pmm1,5.0481620378524e-32,0.816827758845329,0.407,0.192,1.24543205635856e-27
Hes1,5.54996261208999e-32,-2.24158498714487,0.094,0.275,1.36923127602872e-27
Crtac1,5.81890800992049e-32,1.76144100157054,0.227,0.082,1.43558279512748e-27
Gm48877,6.21835246804307e-32,2.36354661065678,0.103,0.017,1.53412973739091e-27
Rnf39,6.54854393378139e-32,1.33154458433855,0.168,0.046,1.61559127390321e-27
Gm10538,9.26935165781987e-32,-2.25335584905599,0.075,0.254,2.28684174750074e-27
Styk1,9.92229380586523e-32,3.58618346808488,0.065,0.004,2.44792910484501e-27
Sf1,1.03970801674909e-31,0.658567592632842,0.578,0.33,2.56506364812168e-27
Mthfd1l,1.04848694003456e-31,0.887187817020277,0.496,0.271,2.58672212975927e-27
Plppr2,1.11220089121077e-31,0.692398385694291,0.682,0.441,2.74391081870609e-27
Nup188,1.15953367706731e-31,0.7234352359965,0.492,0.258,2.86068553469277e-27
Chac2,1.32062950582572e-31,-1.89678176952615,0.152,0.337,3.25812505382264e-27
Sae1,1.54867956357252e-31,0.694150962066817,0.657,0.407,3.82074735128977e-27
Spink13,1.67278973946084e-31,-1.68082027472733,0.157,0.345,4.12693956622384e-27
Grip1os2,1.78096254555187e-31,-2.01015028481975,0.11,0.294,4.39381269613102e-27
Rsf1os2,1.8750209810709e-31,-1.76831818397365,0.202,0.379,4.62586426240001e-27
Btla,2.27621638959912e-31,1.33529679233132,0.217,0.075,5.61565345478e-27
Ankrd13a,2.40352904563662e-31,0.972330071084068,0.425,0.218,5.9297465084901e-27
Spire2,2.62568776051585e-31,0.983906978076974,0.368,0.172,6.47783427396865e-27
Tmem47,2.76107632138233e-31,1.33563647193117,0.221,0.077,6.81185139248235e-27
Dusp6,2.99646717517625e-31,1.18167789024071,0.214,0.071,7.39258416787733e-27
Gm11639,3.35966247920335e-31,1.70804012826506,0.159,0.043,8.28862330244258e-27
Ilrun,3.40558860690505e-31,0.742865268279421,0.621,0.387,8.40192765209544e-27
Sf3b3,3.43283750015997e-31,-0.947334791495457,0.545,0.648,8.46915339664467e-27
Abcd2,3.99303051298222e-31,-2.17492590548219,0.084,0.261,9.85120557857842e-27
Akt2,4.44581037869394e-31,0.851910641474894,0.393,0.187,1.09682587852758e-26
Mtbp,4.88026445759676e-31,1.69671901105812,0.152,0.04,1.2040100443337e-26
Kcnk9,5.35213713043728e-31,0.824480238128988,0.489,0.27,1.32042575145018e-26
Btaf1,5.40803044371454e-31,0.596213378851415,0.88,0.706,1.33421519076881e-26
Gm7697,5.7936617462256e-31,3.92299461236387,0.058,0.002,1.42935428941132e-26
Pomgnt1,6.1883282957898e-31,0.707063914552641,0.53,0.292,1.5267224738543e-26
Aldh1a1,6.19359216396883e-31,-3.07684781628994,0.036,0.194,1.52802112277275e-26
Asb13,6.26014488109509e-31,-1.341698369088,0.296,0.467,1.54444034361497e-26
Tmem175,6.38905317852219e-31,-0.854628934218689,0.559,0.66,1.57624330967321e-26
A630023A22Rik,6.38925506014409e-31,4.75876373041486,0.054,0.001,1.57629311588815e-26
Smox,6.74512528866787e-31,1.10894696655401,0.246,0.091,1.66408985996725e-26
6430548M08Rik,6.91364486148568e-31,0.812918013088876,0.507,0.278,1.70566532377713e-26
Cyfip1,7.06822120131836e-31,0.617066404654166,0.748,0.514,1.74380085257725e-26
Rcan1,7.3936664580521e-31,0.835861699792247,0.474,0.258,1.82409145186603e-26
Galns,7.89677108468438e-31,1.20589455000482,0.221,0.077,1.94821239430248e-26
Slc4a11,8.2229153159757e-31,3.47366607575698,0.069,0.006,2.02867543760436e-26
Ppwd1,8.42711073787876e-31,-1.11120939574109,0.418,0.563,2.07905249014207e-26
Ubtd1,8.60997833468063e-31,0.985357825529664,0.311,0.133,2.12416775494906e-26
Pdcd11,9.83961719134085e-31,0.747741773797974,0.569,0.327,2.4275319572757e-26
5330439K02Rik,9.90843283850071e-31,-1.56858767261478,0.206,0.39,2.44450946558651e-26
Echdc1,1.10973941379365e-30,-1.41421712791321,0.264,0.438,2.73783810777032e-26
Zfp365,1.13937506924137e-30,0.687996907032217,0.598,0.356,2.81095223332538e-26
Btbd1,1.16598045221277e-30,0.61094940890535,0.798,0.606,2.87659037365411e-26
Dnajc5,1.47843384189087e-30,0.635540731875876,0.683,0.438,3.64744413132896e-26
Tenm1,1.55873652230044e-30,-0.677729585025196,0.62,0.729,3.84555887416741e-26
Abi3bp,1.57705920899093e-30,1.69337737865298,0.199,0.067,3.89076277450152e-26
Fut8,1.58609899164967e-30,-0.611245694165201,0.744,0.787,3.91306482229889e-26
Myl12a,1.63014721169488e-30,1.99803796952735,0.109,0.02,4.02173618597243e-26
4930590J08Rik,1.65171448717927e-30,1.24064472457792,0.245,0.093,4.07494481131998e-26
Ehd3,1.75294468556956e-30,1.0155562805765,0.303,0.13,4.32468983376866e-26
Gm50304,1.83608574621172e-30,0.872114529174146,0.528,0.314,4.52980714447894e-26
Zcchc14,2.11096644377249e-30,0.617434002489568,0.702,0.45,5.20796531343111e-26
Pisd,2.18907413498175e-30,0.733043770620035,0.497,0.268,5.40066479841348e-26
Xrcc6,2.1921218926815e-30,-0.668432491173717,0.708,0.759,5.40818392143452e-26
4930480K15Rik,2.26703466136293e-30,-1.902287821354,0.149,0.326,5.59300121304848e-26
Lrrk2,2.27846908319309e-30,0.824529664728925,0.706,0.515,5.62121107514567e-26
Elmo1,2.35133994151699e-30,0.868656768874064,0.924,0.869,5.80099076971657e-26
Rybp,2.55197272814489e-30,0.841000408519524,0.44,0.227,6.29597191760626e-26
Rad54l2,2.63699657234949e-30,0.67318779707548,0.622,0.377,6.50573424364344e-26
9630013A20Rik,2.69128827846497e-30,-2.16157958936951,0.111,0.287,6.63967731180093e-26
Gm7125,2.8369473070035e-30,1.08918335515758,0.285,0.119,6.99903270110834e-26
Bud31,2.89569649497218e-30,1.13332268510935,0.252,0.096,7.14397282274587e-26
Vps37a,3.10836818784689e-30,0.667248604983066,0.653,0.424,7.66865515623706e-26
Rnf38,3.42163379576928e-30,0.651967947716405,0.774,0.58,8.4415127375424e-26
E130304I02Rik,4.47420259794953e-30,1.6662172572718,0.164,0.047,1.10383052294013e-25
Plekha2,4.54182774138641e-30,0.982459036416575,0.45,0.245,1.12051432207744e-25
Celf5,4.70348877360736e-30,0.616242049226466,0.793,0.57,1.16039771533667e-25
Utp20,4.7305758968306e-30,0.674769892560234,0.57,0.322,1.16708037950708e-25
Hk2,4.86542906385667e-30,6.09465579294831,0.054,0.002,1.20035000434408e-25
Mgat1,4.97060932703536e-30,1.04744764090503,0.246,0.093,1.22629902707289e-25
Miga1,5.07081993198574e-30,0.612358379188751,0.71,0.472,1.2510219854202e-25
C630031E19Rik,5.27180111569267e-30,-2.09744969622437,0.106,0.281,1.30060605325254e-25
Inpp5b,5.34207159583606e-30,0.679105935332433,0.625,0.386,1.31794248340872e-25
1110002J07Rik,5.51104528886213e-30,1.39608940815327,0.157,0.043,1.35962998321518e-25
Cdr2,5.5138226486736e-30,1.53982874857502,0.161,0.046,1.36031518565426e-25
8030451O07Rik,5.82625336156601e-30,-3.85033556099463,0.017,0.161,1.43739496683195e-25
Tnks1bp1,6.14645904875092e-30,0.82501889866353,0.374,0.178,1.51639291191734e-25
Cd200,6.36476023675922e-30,1.14941303133523,0.341,0.162,1.57024999801087e-25
Gm48677,6.40999510460726e-30,-1.39668419478288,0.317,0.473,1.58140989225766e-25
Gfpt1,7.77551899744681e-30,0.709961094601705,0.588,0.358,1.9182982918601e-25
Adamts6,7.85390536011218e-30,1.43083671054382,0.188,0.061,1.93763699139328e-25
4930567K12Rik,7.87805706421414e-30,-1.20450660992466,0.378,0.528,1.94359545831227e-25
Atp6v0d1,8.02520502093021e-30,0.603649986323948,0.662,0.417,1.97989833071369e-25
Ctnnb1,8.40731812907541e-30,0.723093417690337,0.502,0.268,2.07416945562419e-25
Gm48893,8.81828309961091e-30,-1.61128863551321,0.176,0.355,2.17555862350501e-25
Scg2,9.13936700104818e-30,0.884660109916943,0.37,0.177,2.2547732328286e-25
Flrt2,9.14063063586709e-30,-0.591564304464151,0.662,0.757,2.25508498417477e-25
Slc37a1,9.20665677207418e-30,1.10776283508217,0.264,0.106,2.27137429223842e-25
Gm15558,9.31558028036803e-30,-1.99760861219548,0.14,0.312,2.2982468109696e-25
Fos,1.01382727795558e-29,2.24297292121963,0.096,0.016,2.50121327744422e-25
Pex5,1.10122239543341e-29,1.08896145791969,0.284,0.12,2.71682577177376e-25
Paqr8,1.11903509087844e-29,0.761899595129579,0.581,0.358,2.76077147270621e-25
Asns,1.137717803304e-29,0.838617656183302,0.326,0.143,2.80686359253131e-25
Dner,1.29013547372902e-29,0.885292526839432,0.753,0.597,3.18289322723687e-25
Plxdc1,1.29771407483645e-29,0.977729529678807,0.433,0.235,3.201590394029e-25
Nectin1,1.30442294171658e-29,1.40029632099724,0.202,0.069,3.21814183950897e-25
Ceacam2,1.38047581910117e-29,-1.54943725430623,0.197,0.376,3.4057718933045e-25
Ttpal,1.50410160263687e-29,0.928499573495741,0.357,0.169,3.71076906386543e-25
Depdc1b,1.55871708569562e-29,2.37482433445681,0.081,0.01,3.84551092211966e-25
Gm28370,1.57194840285359e-29,-2.14510575035836,0.088,0.26,3.8781539046801e-25
Slc24a5,1.61254490921579e-29,-1.49313810027133,0.228,0.405,3.97830954552627e-25
Vegfa,1.6641781439528e-29,1.0750769490896,0.266,0.108,4.10569389894595e-25
Mapk8ip2,2.12785125155866e-29,0.699412231700122,0.499,0.271,5.24962182272037e-25
Znrf3,2.12822729278387e-29,0.739475598125415,0.6,0.379,5.25054955402708e-25
Fam126a,2.18029425388434e-29,-1.08798335661079,0.39,0.538,5.37900395375805e-25
Abca17,2.258101859173e-29,0.824152113659696,0.44,0.23,5.5709630967657e-25
Ip6k2,2.39388887948246e-29,0.701012833560659,0.554,0.318,5.90596325457117e-25
2310001H17Rik,2.39483387892139e-29,2.98019587153024,0.069,0.006,5.90829466268696e-25
Ptger3,2.46255283888822e-29,1.33832815487505,0.244,0.096,6.07536410882113e-25
Gm12905,2.49222070991214e-29,0.792341131773699,0.432,0.22,6.14855771342425e-25
Necap2,2.51692823411281e-29,0.815925548715044,0.436,0.227,6.20951364637972e-25
Sdf2,2.72028718608528e-29,0.822860654733541,0.365,0.173,6.71122051679099e-25
2510009E07Rik,2.73368722157337e-29,0.921517827615653,0.456,0.25,6.74427974434366e-25
Fbn1,2.76890139439043e-29,1.22301018892351,0.251,0.1,6.83115663010063e-25
Eif3a,2.78447220164282e-29,0.679173702911057,0.63,0.39,6.869571368673e-25
Ccdc73,3.02538224320225e-29,-1.75441482139967,0.187,0.357,7.46392053220427e-25
Trak2,3.4676157783615e-29,0.633086409955091,0.702,0.466,8.55495488679566e-25
Sipa1l2,3.60270097100381e-29,1.32389363134698,0.291,0.13,8.88822356556349e-25
Gm32036,3.65179865288241e-29,-2.16704849220696,0.112,0.283,9.0093524565262e-25
D330050G23Rik,3.7743449188801e-29,1.18514305365998,0.211,0.074,9.31168634936911e-25
Otud7b,3.95909219869323e-29,0.619758478833298,0.647,0.412,9.76747636339607e-25
Lrrfip2,4.04219289376935e-29,0.660629115163707,0.812,0.658,9.97249408821835e-25
Snx5,4.28021063092473e-29,0.812329724359874,0.443,0.231,1.05597076475544e-24
Ap5m1,4.30439274398665e-29,0.891631024737383,0.483,0.274,1.06193673386895e-24
Hsd17b12,4.39354321047641e-29,1.32251501287103,0.446,0.258,1.08393104545664e-24
Tmem169,4.96333876789662e-29,-1.37024153209063,0.265,0.435,1.22450530742777e-24
Cnot3,5.1831820599978e-29,-0.644001313081563,0.774,0.8,1.27874284602206e-24
Dnaaf5,5.36459020022776e-29,1.02964008513592,0.328,0.153,1.32349804829819e-24
Akap7,5.54383508091393e-29,-1.02191748530475,0.44,0.565,1.36771955281228e-24
Sfmbt1,7.15716956482013e-29,0.671660018684957,0.721,0.514,1.76574530333677e-24
Tox2,7.22619395938099e-29,-1.40149018342241,0.183,0.369,1.78277431171888e-24
Gnptab,7.4313350650478e-29,0.676013776306944,0.666,0.451,1.83338467389794e-24
Uxs1,8.26202356613896e-29,0.604889696241518,0.752,0.542,2.03832383400214e-24
Galnt2,8.48168563526762e-29,0.685534637964608,0.649,0.412,2.09251666307687e-24
Csnk1e,8.98980673240497e-29,0.838012378575676,0.421,0.214,2.21787521895163e-24
Osgin2,9.27399294350269e-29,0.846270245356797,0.33,0.15,2.28798679909155e-24
Pigf,9.52520945311178e-29,0.820510744640742,0.418,0.217,2.34996442417721e-24
Hdac7,9.80828312774742e-29,-0.938991044216769,0.44,0.59,2.41980153044657e-24
E230034D01Rik,9.94047503863991e-29,3.56112855347416,0.056,0.003,2.45241459678285e-24
Rbm4b,1.08885079578982e-28,-1.12171751767702,0.388,0.536,2.68630379829307e-24
Smarca4,1.1044836051426e-28,0.582015886735124,0.81,0.606,2.7248715022473e-24
4930567K20Rik,1.2102592634531e-28,-2.48874449730272,0.064,0.225,2.98583062886515e-24
AC171003.1,1.24122898166852e-28,-2.04510189668858,0.113,0.284,3.06223602067441e-24
Gm36694,1.25698644254642e-28,4.55155893700106,0.051,0.002,3.10111125240628e-24
Htr2b,1.29195225865025e-28,-1.8197958214449,0.166,0.337,3.18737541731603e-24
Gm44257,1.34031357819106e-28,0.703043496759951,0.727,0.533,3.30668762875517e-24
Gm10575,1.47813233400551e-28,2.72334861294543,0.079,0.01,3.646700281225e-24
Slco2a1,1.53177226843766e-28,-1.26654423743449,0.305,0.471,3.77903536346255e-24
Gm48960,1.54123694642191e-28,-1.57247622203693,0.199,0.376,3.80238567051748e-24
Gm13936,1.82390018956115e-28,1.94882854379692,0.117,0.026,4.49974415766632e-24
Nsg2,1.86513415545967e-28,-1.0005143719215,0.415,0.562,4.60147247493456e-24
Wars2,1.88108493209055e-28,0.855157741128175,0.372,0.184,4.6408246359606e-24
Plekhm2,1.97050432205966e-28,0.5880457274616,0.744,0.518,4.86143121295339e-24
Car7,2.19789705013143e-28,-1.08765845700385,0.371,0.528,5.42243181237924e-24
4933406C10Rik,2.41988812843682e-28,0.885647484749891,0.324,0.148,5.97010600166647e-24
Bcs1l,2.45946617648677e-28,-1.66702653776915,0.185,0.36,6.06774900401051e-24
1700121C08Rik,2.47093160772195e-28,1.95948048991095,0.122,0.028,6.09603536941082e-24
Naa25,2.56681093442093e-28,0.726340875525126,0.558,0.327,6.33257925630988e-24
Slitrk1,2.90637343694132e-28,-1.68481685986379,0.162,0.334,7.17031390627793e-24
Rbbp7,3.00747171414206e-28,0.905946706889893,0.477,0.269,7.41973346595988e-24
Zswim4,3.16594576349253e-28,1.28513639434299,0.257,0.106,7.81070479311241e-24
Gm12511,3.40821054074134e-28,3.88997561266704,0.054,0.002,8.40839622506295e-24
Hsp90aa1,3.54557269894458e-28,0.606560725099282,0.747,0.506,8.74728240556618e-24
Tnfaip6,3.77822790438119e-28,3.73981805656759,0.069,0.007,9.32126606289883e-24
CT009536.1,3.81866527011573e-28,-2.16735706845288,0.101,0.266,9.42102908790253e-24
2810455O05Rik,4.03589617319111e-28,1.35573026561068,0.162,0.048,9.95695944887978e-24
Ccsap,4.04231239173564e-28,0.733058329631005,0.579,0.367,9.972788901651e-24
Abca8a,4.25193594726352e-28,3.09081367813463,0.066,0.006,1.04899511754938e-23
N6amt1,4.55580337112271e-28,1.0202573695985,0.255,0.102,1.12396224968968e-23
Cabyr,4.63550577044037e-28,-1.92227630772269,0.096,0.262,1.14362562862534e-23
Wbp4,4.9878938993988e-28,0.655015231989783,0.592,0.362,1.23056330392068e-23
F8,5.50591740969903e-28,1.10041050483085,0.261,0.107,1.35836488414685e-23
Gnl2,5.62747231033635e-28,0.669518703719498,0.538,0.312,1.38835369368308e-23
Ptger4,5.75829181322334e-28,-2.17150507663329,0.107,0.272,1.42062817324033e-23
Mtif2,5.83224942468723e-28,-0.871606905027799,0.525,0.631,1.43887425556459e-23
Ercc6,6.22329878956547e-28,0.692096104697566,0.596,0.37,1.5353500443737e-23
Pex14,6.30569259746828e-28,0.609208292018953,0.702,0.48,1.5556774207214e-23
Lrp8,6.64915988958366e-28,0.701845920861885,0.635,0.405,1.64041423635918e-23
Herpud1,7.2692512302204e-28,1.00555277150706,0.237,0.091,1.79339697100768e-23
Gm20319,8.71688236501841e-28,-2.17389432136365,0.114,0.279,2.15054204827369e-23
